code,name,type,
300111,向日葵  ,1,
300154,瑞凌股份,1,
002181,粤 传 媒,1,
300193,佳士科技,1,
002535,林州重机,1,
002532,新界泵业,1,
000913,钱江摩托,1,
002337,赛象科技,1,
000622,恒立实业,1,
300126,锐奇股份,1,
000837,秦川机床,1,
002173,千足珍珠,1,
300337,银邦股份,1,
002428,云南锗业,1,
002590,万安科技,1,
000638,万方发展,1,
002346,柘中股份,1,
300044,赛为智能,1,
002441,众业达  ,1,
002292,奥飞动漫,1,
002559,亚威股份,1,
300213,佳讯飞鸿,1,
300220,金运激光,1,
002373,千方科技,1,
002489,浙江永强,1,
002623,亚玛顿  ,1,
002599,盛通股份,1,
002618,丹邦科技,1,
300310,宜通世纪,1,
002175,东方网络,1,
300161,华中数控,1,
002120,新海股份,1,
000819,岳阳兴长,1,
000560,昆百大Ａ,1,
002528,英飞拓  ,1,
300010,立思辰  ,1,
000673,当代东方,1,
300098,高新兴  ,1,
000410,沈阳机床,1,
002380,科远股份,1,
300024,机器人  ,1,
002281,光迅科技,1,
300434,金石东方,1,
002550,千红制药,1,
002668,奥马电器,1,
002536,西泵股份,1,
300097,智云股份,1,
002751,易尚展示,1,
300293,蓝英装备,1,
300248,新开普  ,1,
300286,安科瑞  ,1,
300354,东华测试,1,
300478,杭州高新,1,
300383,光环新网,1,
002280,联络互动,1,
300113,顺网科技,1,
002205,国统股份,1,
002569,步森股份,1,
002698,博实股份,1,
000821,京山轻机,1,
002009,天奇股份,1,
002253,川大智胜,1,
300335,迪森股份,1,
000818,方大化工,1,
300008,上海佳豪,1,
300302,同有科技,1,
002298,鑫龙电器,1,
000502,绿景控股,1,
300201,海伦哲  ,1,
002137,实 益 达,1,
002279,久其软件,1,
300076,GQY视讯 ,1,
000687,华讯方舟,1,
002184,海得控制,1,
300188,美亚柏科,1,
000681,视觉中国,1,
002189,利达光电,1,
300065,海兰信  ,1,
002472,双环传动,1,
002494,华斯股份,1,
300278,华昌达  ,1,
002049,同方国芯,1,
300018,中元华电,1,
002717,岭南园林,1,
300276,三丰智能,1,
002558,世纪游轮,1,
002031,巨轮智能,1,
002334,英威腾  ,1,
300047,天源迪科,1,
002116,中国海诚,1,
300243,瑞丰高材,1,
002527,新时达  ,1,
002073,软控股份,1,
002741,光华科技,1,
300014,亿纬锂能,1,
300195,长荣股份,1,
002593,日上集团,1,
002491,通鼎互联,1,
000766,通化金马,1,
002670,华声股份,1,
002444,巨星科技,1,
300307,慈星股份,1,
002455,百川股份,1,
300323,华灿光电,1,
000509,华塑控股,1,
300420,五洋科技,1,
002270,法因数控,1,
002620,瑞和股份,1,
300378,鼎捷软件,1,
000909,数源科技,1,
300308,中际装备,1,
002520,日发精机,1,
002201,九鼎新材,1,
000018,中冠A   ,1,
002627,宜昌交运,1,
300124,汇川技术,1,
002689,博林特  ,1,
300183,东软载波,1,
002021,中捷资源,1,
002367,康力电梯,1,
300023,宝德股份,1,
002713,东易日盛,1,
002675,东诚药业,1,
002319,乐通股份,1,
300029,天龙光电,1,
002264,新 华 都,1,
000671,阳 光 城,1,
002529,海源机械,1,
002697,红旗连锁,1,
300156,神雾环保,1,
300138,晨光生物,1,
002680,黄海机械,1,
000010,深华新  ,1,
300135,宝利国际,1,
002134,天津普林,1,
300341,麦迪电气,1,
000607,华媒控股,1,
002056,横店东磁,1,
002406,远东传动,1,
002471,中超控股,1,
000760,斯太尔  ,1,
002115,三维通信,1,
300155,安居宝  ,1,
002355,兴民钢圈,1,
002669,康达新材,1,
002642,荣之联  ,1,
002254,泰和新材,1,
002474,榕基软件,1,
300219,鸿利光电,1,
000890,法 尔 胜,1,
300074,华平股份,1,
002659,中泰桥梁,1,
300281,金明精机,1,
000504,南华生物,1,
300299,富春通信,1,
300246,宝莱特  ,1,
000525,红 太 阳,1,
300109,新开源  ,1,
002587,奥拓电子,1,
300119,瑞普生物,1,
300128,锦富新材,1,
002117,东港股份,1,
300143,星河生物,1,
002414,高德红外,1,
002079,苏州固锝,1,
000632,三木集团,1,
300211,亿通科技,1,
000923,河北宣工,1,
300359,全通教育,1,
300338,开元仪器,1,
300125,易世达  ,1,
000701,厦门信达,1,
002482,广田股份,1,
000420,吉林化纤,1,
002613,北玻股份,1,
002402,和而泰  ,1,
002616,长青集团,1,
300327,中颖电子,1,
002214,大立科技,1,
000961,中南建设,1,
002237,恒邦股份,1,
002055,得润电子,1,
300071,华谊嘉信,1,
300290,荣科科技,1,
000710,天兴仪表,1,
002526,山东矿机,1,
300112,万讯自控,1,
002631,德尔未来,1,
000790,华神集团,1,
300321,同大股份,1,
002448,中原内配,1,
002159,三特索道,1,
002490,山东墨龙,1,
300140,启源装备,1,
002523,天桥起重,1,
002434,万里扬  ,1,
002008,大族激光,1,
002611,东方精工,1,
002226,江南化工,1,
002193,山东如意,1,
002375,亚厦股份,1,
002295,精艺股份,1,
002687,乔治白  ,1,
000628,高新发展,1,
300415,伊之密  ,1,
000573,粤宏远Ａ,1,
300234,开尔新材,1,
002423,中原特钢,1,
300058,蓝色光标,1,
002356,浩宁达  ,1,
002437,誉衡药业,1,
002329,皇氏集团,1,
000897,津滨发展,1,
300053,欧比特  ,1,
300180,华峰超纤,1,
300309,吉艾科技,1,
000049,德赛电池,1,
002421,达实智能,1,
002035,华帝股份,1,
002451,摩恩电气,1,
300229,拓尔思  ,1,
000797,中国武夷,1,
000591,桐 君 阁,1,
300166,东方国信,1,
002644,佛慈制药,1,
300182,捷成股份,1,
300059,东方财富,1,
002167,东方锆业,1,
300212,易华录  ,1,
002129,中环股份,1,
300221,银禧科技,1,
002775,文科园林,1,
000801,四川九洲,1,
002554,惠博普  ,1,
300045,华力创通,1,
002503,搜于特  ,1,
002273,水晶光电,1,
300353,东土科技,1,
000027,深圳能源,1,
002376,新北洋  ,1,
000820,金城股份,1,
000936,华西股份,1,
002547,春兴精工,1,
002645,华宏科技,1,
000836,鑫茂科技,1,
000918,嘉凯城  ,1,
000785,武汉中商,1,
002583,海能达  ,1,
002541,鸿路钢构,1,
002716,金贵银业,1,
300312,邦讯技术,1,
000488,晨鸣纸业,1,
300227,光韵达  ,1,
002097,山河智能,1,
002393,力生制药,1,
300279,和晶科技,1,
002359,齐星铁塔,1,
002496,辉丰股份,1,
002347,泰尔重工,1,
002331,皖通科技,1,
000567,海德股份,1,
300374,恒通科技,1,
002209,达 意 隆,1,
002426,胜利精密,1,
300297,蓝盾股份,1,
002607,亚夏汽车,1,
002019,亿帆鑫富,1,
002392,北京利尔,1,
002113,天润控股,1,
002098,浔兴股份,1,
002771,真视通  ,1,
002155,湖南黄金,1,
002243,通产丽星,1,
000939,凯迪生态,1,
300375,鹏翎股份,1,
300387,富邦股份,1,
002609,捷顺科技,1,
300092,科新机电,1,
000893,东凌粮油,1,
002200,云投生态,1,
300270,中威电子,1,
300043,互动娱乐,1,
002650,加加食品,1,
300367,东方网力,1,
002651,利君股份,1,
000598,兴蓉环境,1,
002139,拓邦股份,1,
002325,洪涛股份,1,
300264,佳创视讯,1,
002449,国星光电,1,
300114,中航电测,1,
002352,鼎泰新材,1,
300005,探路者  ,1,
000156,华数传媒,1,
300079,数码视讯,1,
000035,中国天楹,1,
300253,卫宁软件,1,
300122,智飞生物,1,
002197,证通电子,1,
002425,凯撒股份,1,
002700,新疆浩源,1,
300390,天华超净,1,
002415,海康威视,1,
002436,兴森科技,1,
300245,天玑科技,1,
300282,汇冠股份,1,
300101,振芯科技,1,
002063,远光软件,1,
000551,创元科技,1,
000996,中国中期,1,
000912,*ST天化 ,1,
000619,海螺型材,1,
000558,莱茵体育,1,
300348,长亮科技,1,
000659,*ST中富 ,1,
002180,艾派克  ,1,
300356,光一科技,1,
000927,*ST夏利 ,1,
000403,ST生化  ,1,
000557,*ST广夏 ,1,
000892,*ST星美 ,1,
002241,歌尔声学,1,
000611,*ST蒙发 ,1,
002459,天业通联,1,
300254,仟源医药,1,
002658,雪迪龙  ,1,
300418,昆仑万维,1,
300271,华宇软件,1,
300233,金城医药,1,
300050,世纪鼎利,1,
300117,嘉寓股份,1,
300483,沃施股份,1,
002555,顺荣三七,1,
300275,梅安森  ,1,
300339,润和软件,1,
002749,国光股份,1,
300311,任子行  ,1,
300325,德威新材,1,
001696,宗申动力,1,
300223,北京君正,1,
300382,斯莱克  ,1,
000863,三湘股份,1,
300165,天瑞仪器,1,
002647,宏磊股份,1,
002249,大洋电机,1,
002227,奥 特 迅,1,
300206,理邦仪器,1,
002140,东华科技,1,
000678,襄阳轴承,1,
000951,中国重汽,1,
002362,汉王科技,1,
300192,科斯伍德,1,
000593,大通燃气,1,
300082,奥克股份,1,
000938,紫光股份,1,
300300,汉鼎股份,1,
300283,温州宏丰,1,
002003,伟星股份,1,
002568,百润股份,1,
300225,金力泰  ,1,
002122,天马股份,1,
000045,深纺织Ａ,1,
002591,恒大高新,1,
300147,香雪制药,1,
300025,华星创业,1,
000989,九 芝 堂,1,
000988,华工科技,1,
000737,南风化工,1,
002641,永高股份,1,
002217,合力泰  ,1,
300345,红宇新材,1,
300051,三五互联,1,
300316,晶盛机电,1,
002316,键桥通讯,1,
000823,超声电子,1,
300121,阳谷华泰,1,
300042,朗科科技,1,
002476,宝莫股份,1,
300370,安控科技,1,
300046,台基股份,1,
002410,广联达  ,1,
000803,金宇车城,1,
002095,生 意 宝,1,
002343,禾欣股份,1,
300137,先河环保,1,
002328,新朋股份,1,
300241,瑞丰光电,1,
002657,中科金财,1,
002510,天汽模  ,1,
300179,四方达  ,1,
300100,双林股份,1,
300328,宜安科技,1,
300392,腾信股份,1,
002634,棒杰股份,1,
002058,威 尔 泰,1,
002178,延华智能,1,
002345,潮宏基  ,1,
300151,昌红科技,1,
002386,天原集团,1,
300081,恒信移动,1,
300461,田中精机,1,
002164,宁波东力,1,
002353,杰瑞股份,1,
002149,西部材料,1,
002076,雪 莱 特,1,
002291,星期六  ,1,
002288,超华科技,1,
000012,南  玻Ａ,1,
300127,银河磁体,1,
002513,蓝丰生化,1,
300395,菲利华  ,1,
000544,中原环保,1,
300203,聚光科技,1,
300075,数字政通,1,
300176,鸿特精密,1,
002160,常铝股份,1,
000973,佛塑科技,1,
300199,翰宇药业,1,
300417,南华仪器,1,
300249,依米康  ,1,
002188,新 嘉 联,1,
300364,中文在线,1,
300333,兆日科技,1,
002233,塔牌集团,1,
300038,梅泰诺  ,1,
300056,三维丝  ,1,
300007,汉威电子,1,
002148,北纬通信,1,
300256,星星科技,1,
000042,中洲控股,1,
002047,宝鹰股份,1,
002236,大华股份,1,
002011,盾安环境,1,
300303,聚飞光电,1,
000536,华映科技,1,
300260,新莱应材,1,
002381,双箭股份,1,
000793,华闻传媒,1,
000605,渤海股份,1,
000886,海南高速,1,
300489,中飞股份,1,
002165,红 宝 丽,1,
002546,新联电子,1,
000429,粤高速Ａ,1,
300301,长方照明,1,
002467,二六三  ,1,
300349,金卡股份,1,
002442,龙星化工,1,
002439,启明星辰,1,
002579,中京电子,1,
002458,益生股份,1,
000919,金陵药业,1,
002646,青青稞酒,1,
000908,景峰医药,1,
300070,碧水源  ,1,
000022,深赤湾Ａ,1,
002166,莱茵生物,1,
300389,艾比森  ,1,
002548,金新农  ,1,
300129,泰胜风能,1,
300372,欣泰电气,1,
002499,科林环保,1,
002017,东信和平,1,
000592,平潭发展,1,
300258,精锻科技,1,
002685,华东重机,1,
300399,京天利  ,1,
002396,星网锐捷,1,
300167,迪威视讯,1,
002361,神剑股份,1,
300139,晓程科技,1,
002726,龙大肉食,1,
000750,国海证券,1,
000158,常山股份,1,
300355,蒙草抗旱,1,
300410,正业科技,1,
300049,福瑞股份,1,
002176,江特电机,1,
002220,天宝股份,1,
002696,百洋股份,1,
000620,新华联  ,1,
000546,金圆股份,1,
002456,欧菲光  ,1,
300403,地尔汉宇,1,
300095,华伍股份,1,
300344,太空板业,1,
002417,*ST元达 ,1,
002738,中矿资源,1,
002757,南兴装备,1,
002136,安 纳 达,1,
300035,中科电气,1,
002686,亿利达  ,1,
300054,鼎龙股份,1,
300242,明家科技,1,
300170,汉得信息,1,
000715,中兴商业,1,
000712,锦龙股份,1,
002132,恒星科技,1,
000418,小天鹅Ａ,1,
002466,天齐锂业,1,
300033,同花顺  ,1,
002614,蒙发利  ,1,
300400,劲拓股份,1,
002232,启明信息,1,
300022,吉峰农机,1,
300443,金雷风电,1,
300073,当升科技,1,
002630,华西能源,1,
000962,东方钽业,1,
000802,北京文化,1,
002138,顺络电子,1,
000532,力合股份,1,
300012,华测检测,1,
000835,长城动漫,1,
300015,爱尔眼科,1,
002156,通富微电,1,
002071,长城影视,1,
000637,茂化实华,1,
002087,新野纺织,1,
000609,绵世股份,1,
300305,裕兴股份,1,
300171,东富龙  ,1,
000975,银泰资源,1,
300218,安利股份,1,
300265,通光线缆,1,
300237,美晨科技,1,
002074,国轩高科,1,
300204,舒泰神  ,1,
000950,建峰化工,1,
300240,飞力达  ,1,
002290,禾盛新材,1,
002207,准油股份,1,
000570,苏常柴Ａ,1,
002595,豪迈科技,1,
002521,齐峰新材,1,
002606,大连电瓷,1,
002127,新民科技,1,
002661,克明面业,1,
002238,天威视讯,1,
002506,协鑫集成,1,
002405,四维图新,1,
002256,彩虹精化,1,
002032,苏 泊 尔,1,
002195,二三四五,1,
002252,上海莱士,1,
002382,蓝帆医疗,1,
002666,德联集团,1,
000965,天保基建,1,
300057,万顺股份,1,
002351,漫步者  ,1,
300163,先锋新材,1,
000700,模塑科技,1,
002725,跃岭股份,1,
300105,龙源技术,1,
300055,万邦达  ,1,
002731,萃华珠宝,1,
002724,海洋王  ,1,
300172,中电环保,1,
300273,和佳股份,1,
000960,锡业股份,1,
002672,东江环保,1,
300386,飞天诚信,1,
000702,正虹科技,1,
000838,国兴地产,1,
000655,金岭矿业,1,
300052,中青宝  ,1,
000151,中成股份,1,
300102,乾照光电,1,
002551,尚荣医疗,1,
300274,阳光电源,1,
300175,朗源股份,1,
300236,上海新阳,1,
002081,金 螳 螂,1,
300373,扬杰科技,1,
300205,天喻信息,1,
300295,三六五网,1,
002054,德美化工,1,
000011,深物业A ,1,
002576,通达动力,1,
002107,沃华医药,1,
300320,海达股份,1,
300231,银信科技,1,
000404,华意压缩,1,
002395,双象股份,1,
300296,利亚德  ,1,
300259,新天科技,1,
002287,奇正藏药,1,
002034,美 欣 达,1,
000009,中国宝安,1,
002446,盛路通信,1,
000568,泸州老窖,1,
002105,信隆实业,1,
002692,远程电缆,1,
002263,大 东 南,1,
300318,博晖创新,1,
300063,天龙集团,1,
000926,福星股份,1,
000055,方大集团,1,
000683,远兴能源,1,
002277,友阿股份,1,
300322,硕贝德  ,1,
002585,双星新材,1,
002564,天沃科技,1,
000063,中兴通讯,1,
300319,麦捷科技,1,
002635,安洁科技,1,
000608,阳光股份,1,
300315,掌趣科技,1,
002592,八菱科技,1,
300004,南风股份,1,
300002,神州泰岳,1,
300329,海伦钢琴,1,
002512,达华智能,1,
002509,天广消防,1,
002649,博彦科技,1,
300090,盛运环保,1,
002690,美亚光电,1,
002715,登云股份,1,
002391,长青股份,1,
002729,好利来  ,1,
002335,科华恒盛,1,
000564,西安民生,1,
002552,宝鼎重工,1,
000518,四环生物,1,
300393,中来股份,1,
002218,拓日新能,1,
000757,浩物股份,1,
002430,杭氧股份,1,
300402,宝色股份,1,
002543,万和电气,1,
000997,新 大 陆,1,
300089,文化长城,1,
300198,纳川股份,1,
000759,中百集团,1,
002278,神开股份,1,
300130,新国都  ,1,
000017,深中华A ,1,
002246,北化股份,1,
300263,隆华节能,1,
002589,瑞康医药,1,
002556,辉隆股份,1,
000738,中航动控,1,
300103,达刚路机,1,
002064,华峰氨纶,1,
002486,嘉麟杰  ,1,
002397,梦洁家纺,1,
002230,科大讯飞,1,
002231,奥维通信,1,
002171,楚江新材,1,
002002,鸿达兴业,1,
002182,云海金属,1,
002612,朗姿股份,1,
300330,华虹计通,1,
000755,山西三维,1,
300048,合康变频,1,
000828,东莞控股,1,
002093,国脉科技,1,
300377,赢时胜  ,1,
002542,中化岩土,1,
300116,坚瑞消防,1,
000878,云南铜业,1,
002454,松芝股份,1,
002349,精华制药,1,
300379,东方通  ,1,
002498,汉缆股份,1,
002369,卓翼科技,1,
002598,山东章鼓,1,
300066,三川股份,1,
002416,爱施德  ,1,
002540,亚太科技,1,
000691,亚太实业,1,
000070,特发信息,1,
000503,海虹控股,1,
000680,山推股份,1,
002429,兆驰股份,1,
002660,茂硕电源,1,
000617,石油济柴,1,
002664,信质电机,1,
000021,深科技  ,1,
002457,青龙管业,1,
300304,云意电气,1,
300080,新大新材,1,
000338,潍柴动力,1,
300145,南方泵业,1,
300200,高盟新材,1,
300118,东方日升,1,
002342,巨力索具,1,
300314,戴维医疗,1,
002557,洽洽食品,1,
300067,安诺其  ,1,
300239,东宝生物,1,
002394,联发股份,1,
300115,长盈精密,1,
000910,大亚科技,1,
000561,烽火电子,1,
002597,金禾实业,1,
002671,龙泉股份,1,
000430,张家界  ,1,
002152,广电运通,1,
000589,黔轮胎Ａ,1,
002693,双成药业,1,
300391,康跃科技,1,
002737,葵花药业,1,
002566,益盛药业,1,
002682,龙洲股份,1,
002383,合众思壮,1,
300064,豫金刚石,1,
002100,天康生物,1,
300210,森远股份,1,
300414,中光防雷,1,
300084,海默科技,1,
300360,炬华科技,1,
002046,轴研科技,1,
000600,建投能源,1,
002187,广百股份,1,
000753,漳州发展,1,
000905,厦门港务,1,
002610,爱康科技,1,
002440,闰土股份,1,
300152,科融环境,1,
002694,顾地科技,1,
002089,新 海 宜,1,
000599,青岛双星,1,
300214,日科化学,1,
000697,炼石有色,1,
000809,铁岭新城,1,
000610,西安旅游,1,
002570,贝因美  ,1,
000401,冀东水泥,1,
300294,博雅生物,1,
002500,山西证券,1,
300096,易联众  ,1,
000948,南天信息,1,
002358,森源电气,1,
002681,奋达科技,1,
300104,乐视网  ,1,
002573,清新环境,1,
002069,獐 子 岛,1,
002234,民和股份,1,
000952,广济药业,1,
000707,双环科技,1,
000652,泰达股份,1,
002374,丽鹏股份,1,
000407,胜利股份,1,
002245,澳洋顺昌,1,
000668,荣丰控股,1,
002086,东方海洋,1,
300202,聚龙股份,1,
300041,回天新材,1,
000761,本钢板材,1,
002029,七 匹 狼,1,
002508,老板电器,1,
000928,中钢国际,1,
000516,国际医学,1,
002665,首航节能,1,
000811,烟台冰轮,1,
000540,中天城投,1,
300398,飞凯材料,1,
000719,大地传媒,1,
300471,厚普股份,1,
000788,北大医药,1,
000713,丰乐种业,1,
000409,山东地矿,1,
002251,步 步 高,1,
000597,东北制药,1,
300226,上海钢联,1,
000969,安泰科技,1,
300421,力星股份,1,
002601,佰利联  ,1,
300486,东杰智能,1,
002284,亚太股份,1,
002078,太阳纸业,1,
300185,通裕重工,1,
002422,科伦药业,1,
002534,杭锅股份,1,
002562,兄弟科技,1,
000636,风华高科,1,
002250,联化科技,1,
000906,物产中拓,1,
300262,巴安水务,1,
300039,上海凯宝,1,
002691,冀凯股份,1,
002679,福建金森,1,
000416,民生控股,1,
002050,三花股份,1,
002315,焦点科技,1,
300251,光线传媒,1,
000727,华东科技,1,
000963,华东医药,1,
300184,力源信息,1,
000789,万年青  ,1,
002350,北京科锐,1,
002723,金莱特  ,1,
002507,涪陵榨菜,1,
300340,科恒股份,1,
300107,建新股份,1,
300077,国民技术,1,
002244,滨江集团,1,
002378,章源钨业,1,
002185,华天科技,1,
002420,毅昌股份,1,
002705,新宝股份,1,
002300,太阳电缆,1,
002168,深圳惠程,1,
000752,西藏发展,1,
002399,海普瑞  ,1,
002408,齐翔腾达,1,
002427,尤夫股份,1,
300450,先导股份,1,
002743,富煌钢构,1,
000043,中航地产,1,
000612,焦作万方,1,
000523,广州浪奇,1,
000587,金叶珠宝,1,
000413,东旭光电,1,
000615,湖北金环,1,
000059,*ST华锦 ,1,
002065,东华软件,1,
000533,万 家 乐,1,
000723,美锦能源,1,
000693,华泽钴镍,1,
002621,三垒股份,1,
000733,振华科技,1,
000751,锌业股份,1,
300291,华录百纳,1,
002539,新都化工,1,
000798,中水渔业,1,
000530,大冷股份,1,
000528,柳    工,1,
000698,沈阳化工,1,
002637,赞宇科技,1,
300158,振东制药,1,
002596,海南瑞泽,1,
002501,利源精制,1,
002478,常宝股份,1,
002662,京威股份,1,
000739,普洛药业,1,
002016,世荣兆业,1,
000826,启迪桑德,1,
002083,孚日股份,1,
002348,高乐股份,1,
000507,珠海港  ,1,
000758,中色股份,1,
002522,浙江众成,1,
000990,诚志股份,1,
300181,佐力药业,1,
002511,中顺洁柔,1,
002740,爱迪尔  ,1,
300174,元力股份,1,
002567,唐人神  ,1,
300346,南大光电,1,
002110,三钢闽光,1,
000037,深南电Ａ,1,
000957,中通客车,1,
000031,中粮地产,1,
002216,三全食品,1,
002492,恒基达鑫,1,
002111,威海广泰,1,
000922,佳电股份,1,
000548,湖南投资,1,
002628,成都路桥,1,
002025,航天电器,1,
002196,方正电机,1,
002663,普邦园林,1,
002042,华孚色纺,1,
002143,印纪传媒,1,
000506,中润资源,1,
002445,中南重工,1,
002308,威创股份,1,
000782,美达股份,1,
300405,科隆精化,1,
000032,深桑达Ａ,1,
002022,科华生物,1,
000703,恒逸石化,1,
000090,天健集团,1,
000498,山东路桥,1,
300232,洲明科技,1,
002066,瑞泰科技,1,
000722,湖南发展,1,
000099,中信海直,1,
000537,广宇发展,1,
000020,深华发Ａ,1,
002365,永安药业,1,
002617,露笑科技,1,
000046,泛海控股,1,
000062,深圳华强,1,
002052,同洲电子,1,
002062,宏润建设,1,
000581,威孚高科,1,
002067,景兴纸业,1,
000799,*ST酒鬼 ,1,
000816,智慧农业,1,
000711,*ST京蓝 ,1,
000505,珠江控股,1,
300298,三诺生物,1,
000026,飞亚达Ａ,1,
000822,山东海化,1,
000825,太钢不锈,1,
000721,西安饮食,1,
002549,凯美特气,1,
000778,新兴铸管,1,
000735,罗 牛 山,1,
000780,平庄能源,1,
002057,中钢天源,1,
000547,航天发展,1,
002060,粤 水 电,1,
300433,蓝思科技,1,
000006,深振业Ａ,1,
002080,中材科技,1,
000060,中金岭南,1,
002768,国恩股份,1,
000786,北新建材,1,
000541,佛山照明,1,
300006,莱美药业,1,
