code,name,type,
002626,金达威  ,1,
000552,靖远煤电,1,
000584,友利控股,1,
000709,河北钢铁,1,
002344,海宁皮城,1,
000030,富奥股份,1,
000526,银润投资,1,
002354,天神娱乐,1,
000554,泰山石油,1,
002101,广东鸿图,1,
000756,新华制药,1,
002051,中工国际,1,
000150,宜华健康,1,
002363,隆基机械,1,
000040,宝安地产,1,
300449,汉邦高科,1,
002096,南岭民爆,1,
000096,广聚能源,1,
000731,四川美丰,1,
002068,黑猫股份,1,
002099,海翔药业,1,
300289,利德曼  ,1,
000708,大冶特钢,1,
000571,新大洲Ａ,1,
000001,平安银行,1,
002773,康弘药业,1,
002632,道明光学,1,
002533,金杯电工,1,
000949,新乡化纤,1,
000016,深康佳Ａ,1,
000157,中联重科,1,
002125,湘潭电化,1,
000002,万  科Ａ,1,
000726,鲁  泰Ａ,1,
002222,福晶科技,1,
000830,鲁西化工,1,
000513,丽珠集团,1,
300133,华策影视,1,
000768,中航飞机,1,
002028,思源电气,1,
000682,东方电子,1,
300397,天和防务,1,
000019,深深宝Ａ,1,
002625,龙生股份,1,
300257,开山股份,1,
002084,海鸥卫浴,1,
002311,海大集团,1,
000932,华菱钢铁,1,
300250,初灵信息,1,
002038,双鹭药业,1,
002769,普路通  ,1,
000501,鄂武商Ａ,1,
000514,渝 开 发,1,
000545,金浦钛业,1,
002524,光正集团,1,
000068,*ST华赛 ,1,
002059,云南旅游,1,
000718,苏宁环球,1,
000543,皖能电力,1,
000517,荣安地产,1,
000014,沙河股份,1,
000004,国农科技,1,
000100,TCL 集团,1,
000050,深天马Ａ,1,
000078,海王生物,1,
002767,先锋电子,1,
300244,迪安诊断,1,
000563,陕国投Ａ,1,
000720,新能泰山,1,
002772,众兴菌业,1,
000725,京东方Ａ,1,
000061,农 产 品,1,
000767,漳泽电力,1,
000728,国元证券,1,
000555,神州信息,1,
000531,穗恒运Ａ,1,
300452,山河药辅,1,
000705,浙江震元,1,
000732,泰禾集团,1,
000069,华侨城Ａ,1,
002531,天顺风能,1,
002085,万丰奥威,1,
300013,新宁物流,1,
000089,深圳机场,1,
300458,全志科技,1,
000565,渝三峡Ａ,1,
002088,鲁阳节能,1,
002477,雏鹰农牧,1,
002515,金字火腿,1,
002304,洋河股份,1,
000007,零七股份,1,
000023,深天地Ａ,1,
000024,招商地产,1,
000028,国药一致,1,
000034,深信泰丰,1,
000038,深大通  ,1,
000048,康达尔  ,1,
000058,深 赛 格,1,
000065,北方国际,1,
000066,长城电脑,1,
000153,丰原药业,1,
000155,*ST川化 ,1,
000159,国际实业,1,
000301,东方市场,1,
000408,金谷源  ,1,
000411,英特集团,1,
000415,渤海租赁,1,
000417,合肥百货,1,
000419,通程控股,1,
000421,南京中北,1,
000422,湖北宜化,1,
000423,东阿阿胶,1,
000425,徐工机械,1,
000426,兴业矿业,1,
000511,烯碳新材,1,
000519,江南红箭,1,
000520,长航凤凰,1,
000521,美菱电器,1,
000529,广弘控股,1,
000534,万泽股份,1,
000553,沙隆达Ａ,1,
000566,海南海药,1,
000586,汇源通信,1,
000590,*ST古汉 ,1,
000595,宝塔实业,1,
000596,古井贡酒,1,
000601,韶能股份,1,
000603,盛达矿业,1,
000606,青海明胶,1,
000616,海航投资,1,
000626,如意集团,1,
000627,天茂集团,1,
000629,攀钢钒钛,1,
000630,铜陵有色,1,
000631,顺发恒业,1,
000633,合金投资,1,
000635,英 力 特,1,
000639,西王食品,1,
000650,仁和药业,1,
000651,格力电器,1,
000657,中钨高新,1,
000665,湖北广电,1,
000666,经纬纺机,1,
000667,美好集团,1,
000669,金鸿能源,1,
000670,盈方微  ,1,
000672,上峰水泥,1,
000677,*ST海龙 ,1,
000679,大连友谊,1,
000685,中山公用,1,
000688,建新矿业,1,
000692,惠天热电,1,
000695,滨海能源,1,
000716,黑芝麻  ,1,
000717,韶钢松山,1,
000729,燕京啤酒,1,
000748,长城信息,1,
000779,三毛派神,1,
000795,太原刚玉,1,
000796,凯撒旅游,1,
000806,银河生物,1,
000810,创维数字,1,
000812,陕西金叶,1,
000813,天山纺织,1,
000829,天音控股,1,
000831,五矿稀土,1,
000833,贵糖股份,1,
000839,中信国安,1,
000848,承德露露,1,
000850,华茂股份,1,
000851,高鸿股份,1,
000852,石化机械,1,
000856,冀东装备,1,
000859,国风塑业,1,
000860,顺鑫农业,1,
000861,海印股份,1,
000862,银星能源,1,
000868,安凯客车,1,
000869,张  裕Ａ,1,
000876,新 希 望,1,
000877,天山股份,1,
000881,大连国际,1,
000882,华联股份,1,
000883,湖北能源,1,
000887,中鼎股份,1,
000889,茂业通信,1,
000895,双汇发展,1,
000898,鞍钢股份,1,
000899,赣能股份,1,
000900,现代投资,1,
000901,航天科技,1,
000903,云内动力,1,
000911,南宁糖业,1,
000915,山大华特,1,
000916,华北高速,1,
000920,南方汇通,1,
000925,众合科技,1,
000929,兰州黄河,1,
000930,中粮生化,1,
000933,神火股份,1,
000935,四川双马,1,
000937,冀中能源,1,
000953,河池化工,1,
000955,欣龙控股,1,
000958,东方能源,1,
000959,首钢股份,1,
000966,长源电力,1,
000967,上风高科,1,
000968,煤 气 化,1,
000970,中科三环,1,
000971,高升控股,1,
000972,新中基  ,1,
000976,*ST春晖 ,1,
000977,浪潮信息,1,
000978,桂林旅游,1,
000979,中弘股份,1,
000980,金马股份,1,
000981,银亿股份,1,
000982,中银绒业,1,
000983,西山煤电,1,
000985,大庆华科,1,
000987,广州友谊,1,
000995,*ST皇台 ,1,
000998,隆平高科,1,
001896,豫能控股,1,
002001,新 和 成,1,
002004,华邦健康,1,
002006,精功科技,1,
002007,华兰生物,1,
002010,传化股份,1,
002012,凯恩股份,1,
002013,中航机电,1,
002014,永新股份,1,
002015,*ST霞客 ,1,
002018,华信国际,1,
002020,京新药业,1,
002023,海特高新,1,
002024,苏宁云商,1,
002026,山东威达,1,
002027,七喜控股,1,
002030,达安基因,1,
002033,丽江旅游,1,
002036,汉麻产业,1,
002037,久联发展,1,
002040,南 京 港,1,
002041,登海种业,1,
002043,兔 宝 宝,1,
002044,江苏三友,1,
002048,宁波华翔,1,
002061,江山化工,1,
002070,众和股份,1,
002072,凯瑞德  ,1,
002075,沙钢股份,1,
002077,大港股份,1,
002082,栋梁新材,1,
002090,金智科技,1,
002091,江苏国泰,1,
002092,中泰化学,1,
002094,青岛金王,1,
002102,冠福股份,1,
002103,广博股份,1,
002104,恒宝股份,1,
002106,莱宝高科,1,
002108,沧州明珠,1,
002109,兴化股份,1,
002112,三变科技,1,
002118,紫鑫药业,1,
002119,康强电子,1,
002123,荣信股份,1,
002126,银轮股份,1,
002128,露天煤业,1,
002130,沃尔核材,1,
002131,利欧股份,1,
002133,广宇集团,1,
002135,东南网架,1,
002141,蓉胜超微,1,
002142,宁波银行,1,
002144,宏达高科,1,
002145,中核钛白,1,
002146,荣盛发展,1,
002147,方圆支承,1,
002150,通润装备,1,
002151,北斗星通,1,
002153,石基信息,1,
002154,报 喜 鸟,1,
002157,正邦科技,1,
002158,汉钟精机,1,
002161,远 望 谷,1,
002162,悦心健康,1,
002163,中航三鑫,1,
002169,智光电气,1,
002170,芭田股份,1,
002172,澳洋科技,1,
002174,游族网络,1,
002179,中航光电,1,
002183,怡 亚 通,1,
002186,全 聚 德,1,
002190,成飞集成,1,
002191,劲嘉股份,1,
002192,*ST融捷 ,1,
002194,武汉凡谷,1,
002198,嘉应制药,1,
002199,东晶电子,1,
002202,金风科技,1,
002203,海亮股份,1,
002204,大连重工,1,
002208,合肥城建,1,
002210,飞马国际,1,
002211,宏达新材,1,
002215,诺 普 信,1,
002219,恒康医疗,1,
002221,东华能源,1,
002223,鱼跃医疗,1,
002224,三 力 士,1,
002225,濮耐股份,1,
002228,合兴包装,1,
002229,鸿博股份,1,
002235,安妮股份,1,
002239,奥特佳  ,1,
002240,威华股份,1,
002242,九阳股份,1,
002247,帝龙新材,1,
002248,华东数控,1,
002255,海陆重工,1,
002258,利尔化学,1,
002259,升达林业,1,
002261,拓维信息,1,
002262,恩华药业,1,
002265,西仪股份,1,
002266,浙富控股,1,
002267,陕天然气,1,
002268,卫 士 通,1,
002269,美邦服饰,1,
002272,川润股份,1,
002275,桂林三金,1,
002282,博深工具,1,
002283,天润曲轴,1,
002285,世联行  ,1,
002286,保龄宝  ,1,
002289,宇顺电子,1,
002293,罗莱家纺,1,
002294,信立泰  ,1,
002296,辉煌科技,1,
002297,博云新材,1,
002299,圣农发展,1,
002301,齐心集团,1,
002303,美盈森  ,1,
002306,*ST云网 ,1,
002307,北新路桥,1,
002309,中利科技,1,
002310,东方园林,1,
002312,三泰控股,1,
002313,日海通讯,1,
002314,南山控股,1,
002317,众生药业,1,
002318,久立特材,1,
002320,海峡股份,1,
002321,华英农业,1,
002322,理工监测,1,
002323,雅百特  ,1,
002324,普利特  ,1,
002327,富安娜  ,1,
002330,得利斯  ,1,
002332,仙琚制药,1,
002333,罗普斯金,1,
002336,人人乐  ,1,
002338,奥普光电,1,
002340,格林美  ,1,
002341,新纶科技,1,
002357,富临运业,1,
002360,同德化工,1,
002368,太极股份,1,
002370,亚太药业,1,
002371,七星电子,1,
002377,国创高新,1,
002379,鲁丰环保,1,
002384,东山精密,1,
002385,大北农  ,1,
002388,新亚制程,1,
002389,南洋科技,1,
002390,信邦制药,1,
002398,建研集团,1,
002400,省广股份,1,
002401,中海科技,1,
002403,爱仕达  ,1,
002407,多氟多  ,1,
002409,雅克科技,1,
002411,九九久  ,1,
002412,汉森制药,1,
002413,雷科防务,1,
002418,康盛股份,1,
002419,天虹商场,1,
002424,贵州百灵,1,
002431,棕榈园林,1,
002432,九安医疗,1,
002433,太安堂  ,1,
002435,长江润发,1,
002438,江苏神通,1,
002443,金洲管道,1,
002447,壹桥海参,1,
002450,康得新  ,1,
002452,长高集团,1,
002453,天马精化,1,
002461,珠江啤酒,1,
002462,嘉事堂  ,1,
002463,沪电股份,1,
002464,金利科技,1,
002465,海格通信,1,
002468,艾迪西  ,1,
002469,三维工程,1,
002473,圣莱达  ,1,
002475,立讯精密,1,
002479,富春环保,1,
002480,新筑股份,1,
002481,双塔食品,1,
002483,润邦股份,1,
002485,希努尔  ,1,
002487,大金重工,1,
002488,金固股份,1,
002493,荣盛石化,1,
002495,佳隆股份,1,
002497,雅化集团,1,
002502,骅威股份,1,
002504,弘高创意,1,
002505,大康牧业,1,
002514,宝馨科技,1,
002516,旷达科技,1,
002517,泰亚股份,1,
002518,科士达  ,1,
002530,丰东股份,1,
002537,海立美达,1,
002544,杰赛科技,1,
002545,东方铁塔,1,
002553,南方轴承,1,
002560,通达股份,1,
002561,徐家汇  ,1,
002565,上海绿新,1,
002571,德力股份,1,
002572,索菲亚  ,1,
002575,群兴玩具,1,
002578,闽发铝业,1,
002580,圣阳股份,1,
002581,未名医药,1,
002582,好想你  ,1,
002584,西陇化工,1,
002586,围海股份,1,
002588,史丹利  ,1,
002600,江粉磁材,1,
002602,世纪华通,1,
002603,以岭药业,1,
002604,龙力生物,1,
002605,姚记扑克,1,
002608,*ST舜船 ,1,
002619,巨龙管业,1,
002622,永大集团,1,
002624,完美环球,1,
002629,仁智油服,1,
002633,*ST申科 ,1,
002636,金安国纪,1,
002638,勤上光电,1,
002639,雪人股份,1,
002640,跨境通  ,1,
002643,万润股份,1,
002648,卫星石化,1,
002652,扬子新材,1,
002653,海思科  ,1,
002654,万润科技,1,
002655,共达电声,1,
002656,卡奴迪路,1,
002667,鞍重股份,1,
002673,西部证券,1,
002674,兴业科技,1,
002676,顺威股份,1,
002678,珠江钢琴,1,
002683,宏大爆破,1,
002688,金河生物,1,
002695,煌上煌  ,1,
002699,美盛文化,1,
002701,奥瑞金  ,1,
002702,海欣食品,1,
002707,众信旅游,1,
002708,光洋股份,1,
002709,天赐材料,1,
002711,欧浦智网,1,
002712,思美传媒,1,
002718,友邦吊顶,1,
002719,麦趣尔  ,1,
002728,台城制药,1,
002730,电光科技,1,
002732,燕塘乳业,1,
002733,雄韬股份,1,
002734,利民股份,1,
002735,王子新材,1,
002739,万达院线,1,
002742,三圣特材,1,
002745,木林森  ,1,
002747,埃斯顿  ,1,
002758,华通医药,1,
002763,汇洁股份,1,
002770,科迪乳业,1,
300009,安科生物,1,
300011,鼎汉技术,1,
300016,北陆药业,1,
300017,网宿科技,1,
300019,硅宝科技,1,
300020,银江股份,1,
300021,大禹节水,1,
300026,红日药业,1,
300027,华谊兄弟,1,
300028,金亚科技,1,
300030,阳普医疗,1,
300031,宝通科技,1,
300032,金龙机电,1,
300034,钢研高纳,1,
300036,超图软件,1,
300037,新宙邦  ,1,
300040,九洲电气,1,
300061,康耐特  ,1,
300068,南都电源,1,
300069,金利华电,1,
300072,三聚环保,1,
300078,思创医惠,1,
300083,劲胜精密,1,
300086,康芝药业,1,
300088,长信科技,1,
300091,金通灵  ,1,
300093,金刚玻璃,1,
300094,国联水产,1,
300099,尤洛卡  ,1,
300106,西部牧业,1,
300108,双龙股份,1,
300120,经纬电材,1,
300123,太阳鸟  ,1,
300131,英唐智控,1,
300132,青松股份,1,
300134,大富科技,1,
300136,信维通信,1,
300144,宋城演艺,1,
300146,汤臣倍健,1,
300148,天舟文化,1,
300149,量子高科,1,
300150,世纪瑞尔,1,
300159,新研股份,1,
300160,秀强股份,1,
300162,雷曼股份,1,
300164,通源石油,1,
300168,万达信息,1,
300169,天晟新材,1,
300173,智慧松德,1,
300177,中海达  ,1,
300178,腾邦国际,1,
300187,永清环保,1,
300189,神农基因,1,
300190,维尔利  ,1,
300191,潜能恒信,1,
300194,福安药业,1,
300196,长海股份,1,
300208,恒顺众昇,1,
300209,天泽信息,1,
300216,千山药机,1,
300217,东方电热,1,
300222,科大智能,1,
300224,正海磁材,1,
300228,富瑞特装,1,
300230,永利带业,1,
300235,方直科技,1,
300238,冠昊生物,1,
300247,乐金健康,1,
300252,金信诺  ,1,
300255,常山药业,1,
300261,雅本化学,1,
300266,兴源环境,1,
300267,尔康制药,1,
300268,万福生科,1,
300269,联建光电,1,
300272,开能环保,1,
300280,南通锻压,1,
300284,苏交科  ,1,
300285,国瓷材料,1,
300287,飞利信  ,1,
300288,朗玛信息,1,
300306,远方光电,1,
300313,天山生物,1,
300317,珈伟股份,1,
300326,凯利泰  ,1,
300331,苏大维格,1,
300332,天壕环境,1,
300334,津膜科技,1,
300336,新文化  ,1,
300342,天银机电,1,
300343,联创股份,1,
300347,泰格医药,1,
300350,华鹏飞  ,1,
300351,永贵电器,1,
300352,北信源  ,1,
300358,楚天科技,1,
300362,天保重装,1,
300363,博腾股份,1,
300365,恒华科技,1,
300368,汇金股份,1,
300369,绿盟科技,1,
300371,汇中股份,1,
300376,易事特  ,1,
300380,安硕信息,1,
300381,溢多利  ,1,
300384,三联虹普,1,
300385,雪浪环境,1,
300388,国祯环保,1,
300394,天孚通信,1,
300396,迪瑞医疗,1,
300401,花园生物,1,
300406,九强生物,1,
300407,凯发电气,1,
300409,道氏技术,1,
300413,快乐购  ,1,
300422,博世科  ,1,
300425,环能科技,1,
300428,四通新材,1,
300429,强力新材,1,
300431,暴风科技,1,
300441,鲍斯股份,1,
300456,耐威科技,1,
300459,浙江金科,1,
300460,惠伦晶体,1,
300466,赛摩电气,1,
300467,迅游科技,1,
300472,新元科技,1,
300476,胜宏科技,1,
300485,赛升药业,1,
300487,蓝晓科技,1,
300488,恒锋工具,1,
000792,盐湖股份,1,
000029,深深房Ａ,1,
000762,西藏矿业,1,
000538,云南白药,1,
000056,皇庭国际,1,
000777,中核科技,1,
300437,清水源  ,1,
000088,盐 田 港,1,
300426,唐德影视,1,
002460,赣锋锂业,1,
000931,中 关 村,1,
300207,欣旺达  ,1,
300439,美康生物,1,
000559,万向钱潮,1,
000623,吉林敖东,1,
002563,森马服饰,1,
002305,南国置业,1,
300003,乐普医疗,1,
000402,金 融 街,1,
000656,金科股份,1,
000524,岭南控股,1,
300153,科泰电源,1,
000039,中集集团,1,
000888,峨眉山Ａ,1,
002271,东方雨虹,1,
000858,五 粮 液,1,
000921,海信科龙,1,
002206,海 利 得,1,
000993,闽东电力,1,
002470,金正大  ,1,
000880,潍柴重机,1,
002484,江海股份,1,
000613,大东海A ,1,
002212,南洋股份,1,
002053,云南盐化,1,
300324,旋极信息,1,
002519,银河电子,1,
000999,华润三九,1,
300366,创意信息,1,
300277,海联讯  ,1,
002302,西部建设,1,
000539,粤电力Ａ,1,
000025,特  力Ａ,1,
000333,美的集团,1,
300462,华铭智能,1,
002121,科陆电子,1,
300423,鲁亿通  ,1,
000166,申万宏源,1,
002177,御银股份,1,
300408,三环集团,1,
000807,云铝股份,1,
002756,永兴特钢,1,
300469,信息发展,1,
002114,罗平锌电,1,
002574,明牌珠宝,1,
002045,国光电器,1,
000036,华联控股,1,
000690,宝新能源,1,
002039,黔源电力,1,
300412,迦南科技,1,
002761,多喜爱  ,1,
002387,黑牛食品,1,
300357,我武生物,1,
002753,永东股份,1,
000576,广东甘化,1,
002760,凤形股份,1,
002538,司尔特  ,1,
002755,东方新星,1,
002766,索菱股份,1,
300292,吴通控股,1,
300416,苏试试验,1,
002748,世龙实业,1,
000400,许继电气,1,
002005,德豪润达,1,
002746,仙坛股份,1,
300498,温氏股份,1,
300215,电科院  ,1,
300085,银之杰  ,1,
000902,新洋丰  ,1,
000800,一汽轿车,1,
000550,江铃汽车,1,
000662,索芙特  ,1,
002339,积成电子,1,
000885,同力水泥,1,
300442,普丽盛  ,1,
002124,天邦股份,1,
300470,日机密封,1,
002714,牧原股份,1,
002372,伟星新材,1,
300436,广生堂  ,1,
002727,一心堂  ,1,
002721,金一文化,1,
300473,德尔股份,1,
002776,柏堡龙  ,1,
300455,康拓红外,1,
000625,长安汽车,1,
300110,华仁药业,1,
000585,东北电气,1,
002677,浙江美大,1,
002750,龙津药业,1,
002684,猛狮科技,1,
000875,吉电股份,1,
000736,中房地产,1,
000783,长江证券,1,
002615,哈尔斯  ,1,
300481,濮阳惠成,1,
300464,星徽精密,1,
000428,华天酒店,1,
002404,嘉欣丝绸,1,
002594,比亚迪  ,1,
002364,中恒电气,1,
000661,长春高新,1,
300477,合纵科技,1,
000776,广发证券,1,
000510,*ST金路 ,1,
300453,三鑫医疗,1,
300482,万孚生物,1,
300479,神思电子,1,
002759,天际股份,1,
300001,特锐德  ,1,
002765,蓝黛传动,1,
300430,诚益通  ,1,
002706,良信电器,1,
000005,世纪星源,1,
300435,中泰股份,1,
000663,永安林业,1,
000791,甘肃电投,1,
002213,特 尔 佳,1,
300141,和顺电气,1,
002366,台海核电,1,
300411,金盾股份,1,
300440,运达科技,1,
300475,聚隆科技,1,
300197,铁汉生态,1,
000572,海马汽车,1,
300432,富临精工,1,
300444,双杰电气,1,
300446,乐凯新材,1,
000008,神州高铁,1,
300438,鹏辉能源,1,
000686,东北证券,1,
300142,沃森生物,1,
002703,浙江世宝,1,
002752,昇兴股份,1,
300445,康斯特  ,1,
300427,红相电力,1,
300463,迈克生物,1,
002274,华昌化工,1,
002276,万马股份,1,
000676,智度投资,1,
002736,国信证券,1,
300424,航新科技,1,
000815,*ST美利 ,1,
300157,恒泰艾普,1,
000582,北部湾港,1,
300457,赢合科技,1,
002722,金轮股份,1,
002762,金发拉比,1,
002326,永太科技,1,
300451,创业软件,1,
002260,德奥通航,1,
300480,光力科技,1,
300447,全信股份,1,
300468,四方精创,1,
300419,浩丰科技,1,
300404,博济医药,1,
300062,中能电气,1,
300448,浩云科技,1,
300465,高伟达  ,1,
300087,荃银高科,1,
000917,电广传媒,1,
002577,雷柏科技,1,
600000,浦发银行,0,
600004,白云机场,0,
600005,武钢股份,0,
600006,东风汽车,0,
600007,中国国贸,0,
600008,首创股份,0,
600009,上海机场,0,
600010,包钢股份,0,
600011,华能国际,0,
600012,皖通高速,0,
600015,华夏银行,0,
600016,民生银行,0,
600017,日照港  ,0,
600018,上港集团,0,
600019,宝钢股份,0,
600020,中原高速,0,
600021,上海电力,0,
600022,山东钢铁,0,
600023,浙能电力,0,
600026,中海发展,0,
600027,华电国际,0,
600028,中国石化,0,
600029,南方航空,0,
600030,中信证券,0,
600031,三一重工,0,
600033,福建高速,0,
600035,楚天高速,0,
600036,招商银行,0,
600037,歌华有线,0,
600038,中直股份,0,
600039,四川路桥,0,
600048,保利地产,0,
600050,中国联通,0,
600051,宁波联合,0,
600052,浙江广厦,0,
600053,中江地产,0,
600054,黄山旅游,0,
600055,华润万东,0,
600056,中国医药,0,
600057,象屿股份,0,
600058,五矿发展,0,
600059,古越龙山,0,
600060,海信电器,0,
600061,国投安信,0,
600062,华润双鹤,0,
600063,皖维高新,0,
600064,南京高科,0,
600066,宇通客车,0,
600067,冠城大通,0,
600068,葛洲坝  ,0,
600070,浙江富润,0,
600072,钢构工程,0,
600073,上海梅林,0,
600074,保千里  ,0,
600075,新疆天业,0,
600076,青鸟华光,0,
600077,宋都股份,0,
600078,澄星股份,0,
600079,人福医药,0,
600080,金花股份,0,
600081,东风科技,0,
600082,海泰发展,0,
600083,博信股份,0,
600084,中葡股份,0,
600085,同仁堂  ,0,
600086,东方金钰,0,
600088,中视传媒,0,
600089,特变电工,0,
600090,啤酒花  ,0,
600093,禾嘉股份,0,
600094,大名城  ,0,
600095,哈高科  ,0,
600096,云天化  ,0,
600097,开创国际,0,
600098,广州发展,0,
600099,林海股份,0,
600100,同方股份,0,
600101,明星电力,0,
600103,青山纸业,0,
600104,上汽集团,0,
600105,永鼎股份,0,
600106,重庆路桥,0,
600107,美尔雅  ,0,
600108,亚盛集团,0,
600109,国金证券,0,
600110,中科英华,0,
600111,北方稀土,0,
600112,天成控股,0,
600113,浙江东日,0,
600114,东睦股份,0,
600115,东方航空,0,
600116,三峡水利,0,
600117,西宁特钢,0,
600118,中国卫星,0,
600119,长江投资,0,
600120,浙江东方,0,
600121,郑州煤电,0,
600122,宏图高科,0,
600123,兰花科创,0,
600125,铁龙物流,0,
600126,杭钢股份,0,
600127,金健米业,0,
600128,弘业股份,0,
600129,太极集团,0,
600130,波导股份,0,
600131,岷江水电,0,
600132,重庆啤酒,0,
600133,东湖高新,0,
600135,乐凯胶片,0,
600136,道博股份,0,
600137,浪莎股份,0,
600138,中青旅  ,0,
600139,西部资源,0,
